SCORE,HP,VELOCITY,GEN_TIME
0,1,-0.4,1.0
10,1,-0.4,0.5
20,1,-0.1,0.5
30,1,-0.1,0.4
40,1,-0.1,0.4
50,1,-0.1,0.9
60,1,-0.1,0.9
70,1,-0.1,0.8
80,1,-0.1,0.8
90,1,-0.1,0.8
100,2,-0.2,0.7
110,2,-0.2,0.7
120,2,-0.2,0.7
130,2,-0.2,0.6
140,2,-0.2,0.6
150,2,-0.2,0.6
160,2,-0.2,0.6
170,2,-0.2,0.6
180,2,-0.2,0.6
190,2,-0.2,0.6
200,3,-0.3,0.6
210,3,-0.3,0.6
220,3,-0.3,0.6
230,3,-0.3,0.6
240,3,-0.3,0.6
250,3,-0.3,0.6
260,3,-0.3,0.6
270,3,-0.3,0.6
280,3,-0.3,0.6
290,3,-0.3,0.6
300,4,-0.4,0.5
310,4,-0.4,0.5
320,4,-0.4,0.5
330,4,-0.4,0.5
340,4,-0.4,0.5
350,4,-0.4,0.5
360,4,-0.4,0.5
370,4,-0.4,0.5
380,4,-0.4,0.5
390,4,-0.4,0.5
400,5,-0.5,0.5
410,5,-0.5,0.5
420,5,-0.5,0.5
430,5,-0.5,0.5
440,5,-0.5,0.5
450,5,-0.5,0.4
460,5,-0.5,0.4
470,5,-0.5,0.4
480,5,-0.5,0.4
490,5,-0.5,0.4
500,6,-0.6,0.4
510,6,-0.6,0.4




